user_id,event_name,platform,timestamp,month,date_only
187,payment_success,web,2026-01-22 11:41:14,1,2026-01-22
196,click_pay,ios,2026-01-22 11:47:15,1,2026-01-22
188,app_open,android,2026-01-22 11:50:15,1,2026-01-22
304,click_pay,android,2026-01-22 11:51:14,1,2026-01-22
212,view_invoice,android,2026-01-22 12:02:15,1,2026-01-22
288,click_pay,android,2026-01-22 12:04:14,1,2026-01-22
487,app_open,web,2026-01-22 12:09:15,1,2026-01-22
40,view_invoice,ios,2026-01-22 12:11:15,1,2026-01-22
328,app_open,web,2026-01-22 12:16:15,1,2026-01-22
492,app_open,ios,2026-01-22 12:24:15,1,2026-01-22
105,view_invoice,ios,2026-01-22 12:54:15,1,2026-01-22
408,click_pay,web,2026-01-22 13:00:15,1,2026-01-22
427,view_invoice,ios,2026-01-22 13:03:15,1,2026-01-22
313,enter_meter_reading,android,2026-01-22 13:07:15,1,2026-01-22
131,view_invoice,ios,2026-01-22 13:08:15,1,2026-01-22
152,view_invoice,android,2026-01-22 13:15:15,1,2026-01-22
170,view_invoice,ios,2026-01-22 13:22:14,1,2026-01-22
54,app_open,android,2026-01-22 13:33:15,1,2026-01-22
377,app_open,ios,2026-01-22 13:41:15,1,2026-01-22
109,enter_meter_reading,ios,2026-01-22 13:55:15,1,2026-01-22
81,view_invoice,ios,2026-01-22 14:17:15,1,2026-01-22
405,app_open,web,2026-01-22 14:30:15,1,2026-01-22
100,app_open,ios,2026-01-22 14:31:15,1,2026-01-22
80,view_invoice,ios,2026-01-22 14:36:15,1,2026-01-22
101,app_open,ios,2026-01-22 14:38:15,1,2026-01-22
311,enter_meter_reading,web,2026-01-22 15:00:15,1,2026-01-22
251,app_open,ios,2026-01-22 15:02:15,1,2026-01-22
70,enter_meter_reading,web,2026-01-22 15:24:15,1,2026-01-22
466,app_open,ios,2026-01-22 15:40:15,1,2026-01-22
447,app_open,ios,2026-01-22 15:46:15,1,2026-01-22
373,view_invoice,ios,2026-01-22 15:49:15,1,2026-01-22
57,app_open,android,2026-01-22 16:04:15,1,2026-01-22
149,app_open,web,2026-01-22 16:08:15,1,2026-01-22
33,app_open,android,2026-01-22 16:22:15,1,2026-01-22
195,app_open,web,2026-01-22 16:29:15,1,2026-01-22
23,enter_meter_reading,ios,2026-01-22 16:36:15,1,2026-01-22
247,click_pay,ios,2026-01-22 16:39:15,1,2026-01-22
213,view_invoice,ios,2026-01-22 16:41:15,1,2026-01-22
260,view_invoice,ios,2026-01-22 16:52:14,1,2026-01-22
145,view_invoice,web,2026-01-22 17:03:14,1,2026-01-22
352,view_invoice,android,2026-01-22 17:04:15,1,2026-01-22
45,view_invoice,web,2026-01-22 17:08:15,1,2026-01-22
57,enter_meter_reading,android,2026-01-22 17:09:14,1,2026-01-22
445,payment_success,ios,2026-01-22 17:14:14,1,2026-01-22
362,view_invoice,web,2026-01-22 17:22:15,1,2026-01-22
316,view_invoice,web,2026-01-22 17:24:15,1,2026-01-22
142,click_pay,ios,2026-01-22 17:27:15,1,2026-01-22
52,view_invoice,web,2026-01-22 17:30:15,1,2026-01-22
486,app_open,web,2026-01-22 17:34:15,1,2026-01-22
382,enter_meter_reading,android,2026-01-22 18:07:15,1,2026-01-22
342,view_invoice,web,2026-01-22 18:23:15,1,2026-01-22
266,app_open,ios,2026-01-22 18:25:15,1,2026-01-22
273,app_open,ios,2026-01-22 18:40:15,1,2026-01-22
329,view_invoice,android,2026-01-22 18:57:14,1,2026-01-22
313,view_invoice,ios,2026-01-22 19:03:15,1,2026-01-22
206,app_open,ios,2026-01-22 19:18:15,1,2026-01-22
398,click_pay,android,2026-01-22 19:29:15,1,2026-01-22
351,click_pay,android,2026-01-22 19:46:15,1,2026-01-22
227,app_open,web,2026-01-22 19:53:15,1,2026-01-22
351,app_open,web,2026-01-22 20:05:15,1,2026-01-22
345,view_invoice,android,2026-01-22 20:16:15,1,2026-01-22
461,click_pay,ios,2026-01-22 20:19:15,1,2026-01-22
308,app_open,android,2026-01-22 20:23:15,1,2026-01-22
82,enter_meter_reading,android,2026-01-22 20:31:14,1,2026-01-22
463,app_open,web,2026-01-22 20:31:15,1,2026-01-22
302,payment_success,android,2026-01-22 20:43:15,1,2026-01-22
106,click_pay,web,2026-01-22 21:01:15,1,2026-01-22
49,enter_meter_reading,web,2026-01-22 21:06:15,1,2026-01-22
227,click_pay,android,2026-01-22 21:06:15,1,2026-01-22
225,enter_meter_reading,web,2026-01-22 21:08:15,1,2026-01-22
414,view_invoice,android,2026-01-22 21:11:14,1,2026-01-22
73,app_open,android,2026-01-22 21:12:14,1,2026-01-22
15,click_pay,ios,2026-01-22 21:29:14,1,2026-01-22
327,app_open,web,2026-01-22 21:34:15,1,2026-01-22
182,enter_meter_reading,ios,2026-01-22 21:51:15,1,2026-01-22
280,view_invoice,android,2026-01-22 22:21:15,1,2026-01-22
14,view_invoice,web,2026-01-22 22:24:14,1,2026-01-22
217,view_invoice,android,2026-01-22 22:27:15,1,2026-01-22
271,payment_success,web,2026-01-22 22:27:15,1,2026-01-22
275,view_invoice,ios,2026-01-22 22:37:15,1,2026-01-22
397,app_open,ios,2026-01-22 22:37:15,1,2026-01-22
331,app_open,android,2026-01-22 22:43:15,1,2026-01-22
38,app_open,ios,2026-01-22 22:48:15,1,2026-01-22
174,view_invoice,android,2026-01-22 22:52:15,1,2026-01-22
301,app_open,android,2026-01-22 22:57:15,1,2026-01-22
234,view_invoice,web,2026-01-22 23:30:14,1,2026-01-22
319,click_pay,web,2026-01-22 23:39:15,1,2026-01-22
465,view_invoice,ios,2026-01-22 23:59:15,1,2026-01-22
428,app_open,ios,2026-01-23 00:31:15,1,2026-01-23
435,enter_meter_reading,web,2026-01-23 00:33:15,1,2026-01-23
148,click_pay,web,2026-01-23 00:41:15,1,2026-01-23
132,view_invoice,android,2026-01-23 01:04:15,1,2026-01-23
196,payment_success,ios,2026-01-23 01:16:14,1,2026-01-23
98,payment_success,ios,2026-01-23 01:19:15,1,2026-01-23
486,click_pay,web,2026-01-23 01:32:15,1,2026-01-23
398,payment_success,android,2026-01-23 01:41:15,1,2026-01-23
379,click_pay,android,2026-01-23 01:46:14,1,2026-01-23
373,enter_meter_reading,ios,2026-01-23 02:01:15,1,2026-01-23
443,click_pay,ios,2026-01-23 02:01:15,1,2026-01-23
297,click_pay,web,2026-01-23 02:08:15,1,2026-01-23
275,view_invoice,web,2026-01-23 02:14:15,1,2026-01-23
441,payment_success,android,2026-01-23 02:44:14,1,2026-01-23
487,app_open,web,2026-01-23 02:58:15,1,2026-01-23
396,view_invoice,web,2026-01-23 03:00:15,1,2026-01-23
441,app_open,web,2026-01-23 03:05:15,1,2026-01-23
262,app_open,ios,2026-01-23 03:08:15,1,2026-01-23
438,app_open,ios,2026-01-23 03:32:15,1,2026-01-23
351,enter_meter_reading,web,2026-01-23 03:38:15,1,2026-01-23
342,click_pay,ios,2026-01-23 03:41:14,1,2026-01-23
242,click_pay,web,2026-01-23 03:53:14,1,2026-01-23
285,app_open,android,2026-01-23 03:59:15,1,2026-01-23
235,view_invoice,web,2026-01-23 04:06:15,1,2026-01-23
106,app_open,web,2026-01-23 04:08:15,1,2026-01-23
236,view_invoice,android,2026-01-23 04:29:15,1,2026-01-23
346,app_open,web,2026-01-23 04:33:14,1,2026-01-23
316,view_invoice,ios,2026-01-23 04:33:15,1,2026-01-23
463,enter_meter_reading,web,2026-01-23 04:36:14,1,2026-01-23
118,click_pay,android,2026-01-23 04:43:15,1,2026-01-23
90,app_open,web,2026-01-23 04:46:15,1,2026-01-23
395,payment_success,ios,2026-01-23 04:50:15,1,2026-01-23
150,payment_success,android,2026-01-23 04:56:14,1,2026-01-23
242,enter_meter_reading,android,2026-01-23 04:56:15,1,2026-01-23
198,click_pay,ios,2026-01-23 05:19:14,1,2026-01-23
188,view_invoice,ios,2026-01-23 05:19:15,1,2026-01-23
360,app_open,android,2026-01-23 05:31:14,1,2026-01-23
82,view_invoice,web,2026-01-23 05:31:14,1,2026-01-23
79,view_invoice,android,2026-01-23 05:35:15,1,2026-01-23
191,app_open,ios,2026-01-23 05:35:15,1,2026-01-23
7,app_open,web,2026-01-23 05:54:14,1,2026-01-23
82,app_open,ios,2026-01-23 06:00:15,1,2026-01-23
250,payment_success,web,2026-01-23 06:06:15,1,2026-01-23
38,click_pay,ios,2026-01-23 06:17:15,1,2026-01-23
411,view_invoice,android,2026-01-23 06:18:15,1,2026-01-23
44,payment_success,android,2026-01-23 06:26:14,1,2026-01-23
402,app_open,android,2026-01-23 06:33:15,1,2026-01-23
202,click_pay,android,2026-01-23 06:33:15,1,2026-01-23
349,app_open,android,2026-01-23 06:39:15,1,2026-01-23
365,payment_success,ios,2026-01-23 06:53:14,1,2026-01-23
230,view_invoice,android,2026-01-23 07:05:15,1,2026-01-23
130,app_open,android,2026-01-23 07:11:15,1,2026-01-23
381,app_open,web,2026-01-23 07:12:14,1,2026-01-23
13,app_open,ios,2026-01-23 07:18:15,1,2026-01-23
278,view_invoice,web,2026-01-23 07:49:14,1,2026-01-23
407,app_open,web,2026-01-23 08:17:14,1,2026-01-23
306,app_open,ios,2026-01-23 08:18:15,1,2026-01-23
28,app_open,ios,2026-01-23 08:27:15,1,2026-01-23
202,click_pay,android,2026-01-23 08:48:15,1,2026-01-23
265,app_open,ios,2026-01-23 08:52:15,1,2026-01-23
479,app_open,web,2026-01-23 08:56:15,1,2026-01-23
429,app_open,ios,2026-01-23 08:56:15,1,2026-01-23
172,app_open,web,2026-01-23 09:16:15,1,2026-01-23
131,app_open,web,2026-01-23 09:31:14,1,2026-01-23
98,click_pay,android,2026-01-23 09:35:15,1,2026-01-23
51,app_open,android,2026-01-23 09:41:14,1,2026-01-23
166,payment_success,web,2026-01-23 09:41:15,1,2026-01-23
305,app_open,ios,2026-01-23 10:09:15,1,2026-01-23
26,enter_meter_reading,ios,2026-01-23 10:31:15,1,2026-01-23
430,enter_meter_reading,ios,2026-01-23 10:49:15,1,2026-01-23
274,app_open,web,2026-01-23 10:56:14,1,2026-01-23
236,click_pay,web,2026-01-23 11:05:15,1,2026-01-23
329,app_open,android,2026-01-23 11:08:14,1,2026-01-23
337,app_open,ios,2026-01-23 11:15:15,1,2026-01-23
470,click_pay,android,2026-01-23 11:35:15,1,2026-01-23
374,app_open,android,2026-01-23 11:41:15,1,2026-01-23
29,view_invoice,android,2026-01-23 11:43:14,1,2026-01-23
274,app_open,web,2026-01-23 11:53:14,1,2026-01-23
7,app_open,ios,2026-01-23 11:56:15,1,2026-01-23
227,view_invoice,android,2026-01-23 11:57:15,1,2026-01-23
274,enter_meter_reading,android,2026-01-23 12:21:14,1,2026-01-23
200,view_invoice,android,2026-01-23 12:41:15,1,2026-01-23
393,app_open,web,2026-01-23 12:44:14,1,2026-01-23
78,view_invoice,android,2026-01-23 12:50:15,1,2026-01-23
493,app_open,ios,2026-01-23 13:07:14,1,2026-01-23
143,view_invoice,ios,2026-01-23 13:10:15,1,2026-01-23
48,enter_meter_reading,android,2026-01-23 13:14:15,1,2026-01-23
285,app_open,ios,2026-01-23 13:25:15,1,2026-01-23
150,view_invoice,ios,2026-01-23 13:42:15,1,2026-01-23
21,app_open,android,2026-01-23 13:52:15,1,2026-01-23
391,click_pay,ios,2026-01-23 13:56:15,1,2026-01-23
436,enter_meter_reading,web,2026-01-23 14:39:14,1,2026-01-23
364,app_open,ios,2026-01-23 14:47:15,1,2026-01-23
174,view_invoice,web,2026-01-23 14:50:15,1,2026-01-23
4,view_invoice,ios,2026-01-23 14:53:15,1,2026-01-23
454,app_open,android,2026-01-23 14:58:15,1,2026-01-23
248,click_pay,ios,2026-01-23 15:07:15,1,2026-01-23
30,app_open,web,2026-01-23 15:15:15,1,2026-01-23
173,view_invoice,ios,2026-01-23 15:30:15,1,2026-01-23
72,enter_meter_reading,web,2026-01-23 15:41:14,1,2026-01-23
380,app_open,web,2026-01-23 15:49:14,1,2026-01-23
491,app_open,web,2026-01-23 15:57:15,1,2026-01-23
88,app_open,android,2026-01-23 16:21:14,1,2026-01-23
358,view_invoice,web,2026-01-23 16:23:15,1,2026-01-23
307,view_invoice,android,2026-01-23 16:24:14,1,2026-01-23
459,app_open,web,2026-01-23 16:27:15,1,2026-01-23
477,click_pay,android,2026-01-23 16:40:15,1,2026-01-23
455,click_pay,ios,2026-01-23 16:46:15,1,2026-01-23
195,click_pay,android,2026-01-23 16:50:14,1,2026-01-23
223,enter_meter_reading,ios,2026-01-23 17:11:14,1,2026-01-23
354,app_open,web,2026-01-23 17:21:14,1,2026-01-23
351,app_open,web,2026-01-23 17:26:15,1,2026-01-23
232,app_open,web,2026-01-23 17:36:15,1,2026-01-23
194,app_open,ios,2026-01-23 17:36:15,1,2026-01-23
439,click_pay,web,2026-01-23 17:50:14,1,2026-01-23
420,app_open,web,2026-01-23 17:51:15,1,2026-01-23
383,view_invoice,web,2026-01-23 18:07:15,1,2026-01-23
175,app_open,ios,2026-01-23 18:10:14,1,2026-01-23
475,payment_success,ios,2026-01-23 18:12:15,1,2026-01-23
371,app_open,ios,2026-01-23 18:14:14,1,2026-01-23
44,enter_meter_reading,ios,2026-01-23 18:15:15,1,2026-01-23
428,view_invoice,web,2026-01-23 18:17:15,1,2026-01-23
16,app_open,android,2026-01-23 18:20:15,1,2026-01-23
339,view_invoice,web,2026-01-23 18:23:15,1,2026-01-23
75,app_open,web,2026-01-23 18:35:15,1,2026-01-23
187,app_open,android,2026-01-23 18:53:15,1,2026-01-23
50,enter_meter_reading,web,2026-01-23 18:55:15,1,2026-01-23
499,app_open,web,2026-01-23 19:27:15,1,2026-01-23
109,view_invoice,web,2026-01-23 19:42:14,1,2026-01-23
333,app_open,android,2026-01-23 19:43:15,1,2026-01-23
211,click_pay,android,2026-01-23 19:49:15,1,2026-01-23
60,view_invoice,android,2026-01-23 19:56:15,1,2026-01-23
372,enter_meter_reading,web,2026-01-23 20:13:15,1,2026-01-23
75,view_invoice,android,2026-01-23 20:21:15,1,2026-01-23
197,app_open,web,2026-01-23 20:32:15,1,2026-01-23
245,app_open,android,2026-01-23 20:37:14,1,2026-01-23
212,app_open,ios,2026-01-23 21:01:15,1,2026-01-23
38,payment_success,web,2026-01-23 21:03:15,1,2026-01-23
384,app_open,android,2026-01-23 21:04:15,1,2026-01-23
12,enter_meter_reading,web,2026-01-23 21:15:15,1,2026-01-23
61,app_open,android,2026-01-23 21:22:15,1,2026-01-23
51,payment_success,ios,2026-01-23 21:41:15,1,2026-01-23
449,app_open,ios,2026-01-23 22:15:15,1,2026-01-23
327,enter_meter_reading,web,2026-01-23 22:24:15,1,2026-01-23
164,app_open,web,2026-01-23 22:42:15,1,2026-01-23
259,app_open,android,2026-01-23 22:44:15,1,2026-01-23
140,app_open,ios,2026-01-23 22:54:14,1,2026-01-23
302,enter_meter_reading,ios,2026-01-23 22:56:14,1,2026-01-23
491,enter_meter_reading,ios,2026-01-23 23:21:15,1,2026-01-23
36,payment_success,android,2026-01-23 23:29:14,1,2026-01-23
58,enter_meter_reading,ios,2026-01-23 23:35:15,1,2026-01-23
447,app_open,ios,2026-01-23 23:42:15,1,2026-01-23
55,view_invoice,android,2026-01-23 23:54:15,1,2026-01-23
223,enter_meter_reading,android,2026-01-23 23:57:15,1,2026-01-23
489,view_invoice,web,2026-01-23 23:59:15,1,2026-01-23
131,payment_success,android,2026-01-24 00:02:15,1,2026-01-24
26,click_pay,web,2026-01-24 00:17:15,1,2026-01-24
92,view_invoice,android,2026-01-24 00:24:15,1,2026-01-24
90,app_open,web,2026-01-24 00:25:15,1,2026-01-24
440,app_open,web,2026-01-24 00:26:15,1,2026-01-24
21,view_invoice,ios,2026-01-24 00:29:15,1,2026-01-24
328,view_invoice,web,2026-01-24 00:37:15,1,2026-01-24
90,click_pay,ios,2026-01-24 00:44:15,1,2026-01-24
88,view_invoice,web,2026-01-24 00:45:14,1,2026-01-24
494,view_invoice,android,2026-01-24 00:46:14,1,2026-01-24
238,click_pay,android,2026-01-24 00:51:14,1,2026-01-24
271,enter_meter_reading,android,2026-01-24 01:12:15,1,2026-01-24
32,app_open,android,2026-01-24 01:17:15,1,2026-01-24
126,app_open,ios,2026-01-24 01:26:15,1,2026-01-24
46,app_open,ios,2026-01-24 01:42:15,1,2026-01-24
229,app_open,android,2026-01-24 01:53:15,1,2026-01-24
107,app_open,web,2026-01-24 01:56:15,1,2026-01-24
186,payment_success,android,2026-01-24 01:58:15,1,2026-01-24
358,view_invoice,android,2026-01-24 02:07:14,1,2026-01-24
473,payment_success,ios,2026-01-24 02:45:15,1,2026-01-24
28,app_open,android,2026-01-24 02:53:15,1,2026-01-24
380,click_pay,ios,2026-01-24 03:09:15,1,2026-01-24
38,view_invoice,ios,2026-01-24 03:16:15,1,2026-01-24
11,view_invoice,ios,2026-01-24 03:18:15,1,2026-01-24
320,app_open,ios,2026-01-24 03:18:15,1,2026-01-24
250,app_open,ios,2026-01-24 03:19:15,1,2026-01-24
190,enter_meter_reading,web,2026-01-24 03:19:15,1,2026-01-24
467,app_open,ios,2026-01-24 03:23:14,1,2026-01-24
234,view_invoice,ios,2026-01-24 03:30:15,1,2026-01-24
1,enter_meter_reading,ios,2026-01-24 03:59:14,1,2026-01-24
89,enter_meter_reading,android,2026-01-24 04:21:14,1,2026-01-24
172,click_pay,web,2026-01-24 04:21:15,1,2026-01-24
142,app_open,android,2026-01-24 04:30:15,1,2026-01-24
312,app_open,web,2026-01-24 04:33:15,1,2026-01-24
334,click_pay,web,2026-01-24 04:35:15,1,2026-01-24
289,app_open,android,2026-01-24 04:42:15,1,2026-01-24
369,app_open,android,2026-01-24 04:49:15,1,2026-01-24
454,click_pay,ios,2026-01-24 04:54:15,1,2026-01-24
184,app_open,ios,2026-01-24 04:56:15,1,2026-01-24
16,view_invoice,web,2026-01-24 05:02:15,1,2026-01-24
391,view_invoice,android,2026-01-24 05:11:15,1,2026-01-24
432,click_pay,android,2026-01-24 05:12:15,1,2026-01-24
130,enter_meter_reading,web,2026-01-24 05:33:15,1,2026-01-24
497,app_open,web,2026-01-24 05:52:15,1,2026-01-24
319,payment_success,ios,2026-01-24 05:53:15,1,2026-01-24
351,app_open,web,2026-01-24 05:54:15,1,2026-01-24
116,app_open,ios,2026-01-24 05:58:15,1,2026-01-24
498,view_invoice,web,2026-01-24 06:00:15,1,2026-01-24
201,app_open,ios,2026-01-24 06:07:15,1,2026-01-24
103,app_open,ios,2026-01-24 06:11:15,1,2026-01-24
13,enter_meter_reading,ios,2026-01-24 06:12:14,1,2026-01-24
243,app_open,web,2026-01-24 06:16:15,1,2026-01-24
292,app_open,ios,2026-01-24 06:19:15,1,2026-01-24
129,click_pay,web,2026-01-24 06:32:15,1,2026-01-24
458,click_pay,android,2026-01-24 06:45:14,1,2026-01-24
307,app_open,android,2026-01-24 06:48:15,1,2026-01-24
492,app_open,ios,2026-01-24 07:10:14,1,2026-01-24
438,view_invoice,android,2026-01-24 07:14:14,1,2026-01-24
69,enter_meter_reading,ios,2026-01-24 07:17:15,1,2026-01-24
270,enter_meter_reading,android,2026-01-24 07:17:15,1,2026-01-24
385,view_invoice,web,2026-01-24 07:20:14,1,2026-01-24
454,click_pay,ios,2026-01-24 07:39:15,1,2026-01-24
408,view_invoice,web,2026-01-24 07:52:15,1,2026-01-24
224,view_invoice,android,2026-01-24 07:54:14,1,2026-01-24
15,view_invoice,ios,2026-01-24 07:58:15,1,2026-01-24
198,enter_meter_reading,ios,2026-01-24 08:04:15,1,2026-01-24
336,app_open,ios,2026-01-24 08:26:14,1,2026-01-24
442,view_invoice,android,2026-01-24 08:27:14,1,2026-01-24
427,app_open,android,2026-01-24 08:34:15,1,2026-01-24
60,view_invoice,ios,2026-01-24 08:45:15,1,2026-01-24
409,app_open,web,2026-01-24 09:17:15,1,2026-01-24
223,view_invoice,ios,2026-01-24 09:18:15,1,2026-01-24
109,app_open,web,2026-01-24 09:23:14,1,2026-01-24
328,app_open,android,2026-01-24 09:47:15,1,2026-01-24
184,view_invoice,web,2026-01-24 09:48:15,1,2026-01-24
384,click_pay,web,2026-01-24 09:56:15,1,2026-01-24
305,enter_meter_reading,android,2026-01-24 09:59:15,1,2026-01-24
245,app_open,ios,2026-01-24 10:03:14,1,2026-01-24
103,click_pay,android,2026-01-24 10:03:14,1,2026-01-24
246,enter_meter_reading,web,2026-01-24 10:03:15,1,2026-01-24
48,view_invoice,ios,2026-01-24 10:16:15,1,2026-01-24
404,payment_success,ios,2026-01-24 10:16:15,1,2026-01-24
204,app_open,android,2026-01-24 10:18:14,1,2026-01-24
35,view_invoice,android,2026-01-24 10:24:15,1,2026-01-24
386,payment_success,web,2026-01-24 10:41:15,1,2026-01-24
174,enter_meter_reading,android,2026-01-24 10:48:15,1,2026-01-24
121,click_pay,web,2026-01-24 10:48:15,1,2026-01-24
158,app_open,android,2026-01-24 11:01:15,1,2026-01-24
332,app_open,web,2026-01-24 11:11:14,1,2026-01-24
425,app_open,android,2026-01-24 11:12:15,1,2026-01-24
411,view_invoice,android,2026-01-24 11:26:15,1,2026-01-24
247,enter_meter_reading,android,2026-01-24 11:30:15,1,2026-01-24
466,view_invoice,ios,2026-01-24 11:42:15,1,2026-01-24
417,view_invoice,ios,2026-01-24 11:44:15,1,2026-01-24
323,view_invoice,web,2026-01-24 11:52:15,1,2026-01-24
333,app_open,web,2026-01-24 11:56:15,1,2026-01-24
142,app_open,android,2026-01-24 12:03:15,1,2026-01-24
168,click_pay,web,2026-01-24 12:10:15,1,2026-01-24
180,view_invoice,ios,2026-01-24 12:25:14,1,2026-01-24
403,app_open,android,2026-01-24 12:36:15,1,2026-01-24
4,view_invoice,ios,2026-01-24 13:07:15,1,2026-01-24
122,click_pay,android,2026-01-24 13:16:15,1,2026-01-24
438,app_open,android,2026-01-24 13:32:15,1,2026-01-24
354,click_pay,android,2026-01-24 13:41:14,1,2026-01-24
384,payment_success,ios,2026-01-24 13:49:15,1,2026-01-24
364,enter_meter_reading,ios,2026-01-24 14:00:15,1,2026-01-24
410,payment_success,android,2026-01-24 14:23:15,1,2026-01-24
42,app_open,web,2026-01-24 14:35:15,1,2026-01-24
206,app_open,ios,2026-01-24 14:42:15,1,2026-01-24
490,click_pay,ios,2026-01-24 14:44:15,1,2026-01-24
360,app_open,web,2026-01-24 14:45:14,1,2026-01-24
230,app_open,ios,2026-01-24 14:46:15,1,2026-01-24
71,enter_meter_reading,ios,2026-01-24 15:03:14,1,2026-01-24
7,app_open,android,2026-01-24 15:08:14,1,2026-01-24
81,view_invoice,android,2026-01-24 15:16:15,1,2026-01-24
416,view_invoice,android,2026-01-24 15:21:15,1,2026-01-24
105,view_invoice,web,2026-01-24 15:25:14,1,2026-01-24
412,app_open,web,2026-01-24 15:37:14,1,2026-01-24
186,enter_meter_reading,web,2026-01-24 15:38:15,1,2026-01-24
405,click_pay,ios,2026-01-24 15:40:15,1,2026-01-24
32,view_invoice,android,2026-01-24 15:42:15,1,2026-01-24
197,app_open,android,2026-01-24 15:50:15,1,2026-01-24
388,click_pay,web,2026-01-24 15:51:15,1,2026-01-24
292,app_open,ios,2026-01-24 16:11:14,1,2026-01-24
336,view_invoice,android,2026-01-24 16:18:15,1,2026-01-24
119,view_invoice,web,2026-01-24 16:40:15,1,2026-01-24
456,enter_meter_reading,web,2026-01-24 17:01:15,1,2026-01-24
432,app_open,ios,2026-01-24 17:02:15,1,2026-01-24
241,click_pay,android,2026-01-24 17:06:15,1,2026-01-24
348,app_open,ios,2026-01-24 17:12:15,1,2026-01-24
44,enter_meter_reading,ios,2026-01-24 17:15:15,1,2026-01-24
272,app_open,android,2026-01-24 17:28:15,1,2026-01-24
145,view_invoice,android,2026-01-24 17:37:14,1,2026-01-24
